User,FitnessLevel,RecoveryRate,WorkoutGoal,Age,Gender,Set,Rep,RepSpeed,ForceOutput,HeartRate,GripStrength,FatigueLevel,VelocityLoss,work_capacity,set_id,cumulative_work,cumulative_reps,cumulative_sets,set_avg_speed,set_speed_std,set_min_speed,set_avg_force,set_force_std,set_min_force,set_avg_hr,set_max_hr,set_avg_vel_loss,set_avg_recovery,rolling_velocity_3,velocity_decay_3,rolling_force_3,force_decay_3,rolling_recovery_3,fatigue_accumulation_3,rolling_velocity_5,velocity_decay_5,rolling_force_5,force_decay_5,rolling_recovery_5,fatigue_accumulation_5,rolling_velocity_10,velocity_decay_10,rolling_force_10,force_decay_10,rolling_recovery_10,fatigue_accumulation_10,set_fatigue_progression,inter_set_recovery
126,Advanced,0.9051297375534798,Strength,22,Male,0,4,1.066211514743036,119.25402564126075,76.0,49.720000000000006,Low,9.748534583917056,127.15001531817349,599,3813.2413420000325,194,70,1.0160573207104027,0.09063535139620578,0.9075421008055532,117.87861862669436,13.506120125017498,98.38877857136538,76.1,81.0,13.993930029021234,0.9051297375534798,0.8740695147165359,0.17191227491566025,146.81537800554665,-26.09255580323733,0.9051297375534798,3.0,0.7932602952853332,0.09498936955653416,158.10300399398324,-13.684230651974893,0.9051297375534798,5.0,0.7275125023735957,0.053382021706717894,160.4404673953344,-5.200124787802856,0.9051297375534798,10.0,-0.4251653859165947,0.0
18,Intermediate,0.8576917265618312,Strength,18,Female,1,9,0.6125928166385964,144.65845003990069,89.0,31.200000000000003,High,35.370807217413265,88.61672736051645,84,3240.830935797156,133,32,0.7750003854213396,0.1444569802093774,0.6125928166385964,137.28233412237043,14.339640033330653,117.0143103568254,83.07692307692308,89.0,18.236636219774095,0.8576917265618312,0.7521469022897116,-0.1558647123580734,139.62790046416907,14.855891566180627,0.8576917265618312,3.0,0.7810658880237094,-0.031677026773502086,135.7536427112778,4.405252232108595,0.8576917265618312,5.0,0.7637746679316222,-0.012232571371879051,143.67442500891482,-0.4345049132071819,0.8576917265618312,10.0,-0.13053670703436449,0.0
46,Beginner,1.2889311344098866,Hypertrophy,21,Male,2,7,0.4306407798812955,234.78499226873964,95.0,28.160000000000004,High,36.83458877760934,101.10799217503397,222,3014.8852601794333,143,50,0.4656985405103421,0.11955453686418091,0.3305222620226934,209.4428472608531,24.689005497489134,179.03701950925745,93.71428571428571,102.0,31.692396096088864,1.2889311344098868,0.5065126161586938,-0.16386701334539852,220.07708032030726,27.790624238258548,1.2889311344098866,3.0,0.5184571067344212,-0.03315649711317688,212.8556528652943,10.422789844311016,1.2889311344098866,5.0,0.5364354113466243,0.0016696337053508882,202.20108271442206,2.7770791311667367,1.2889311344098866,10.0,0.0,0.0
80,Intermediate,0.9897330261000375,Hypertrophy,30,Male,2,2,0.7831458720093605,147.08644058212664,82.0,34.760000000000005,Low,4.510306080751604,115.19013877044256,384,3412.6594677572016,152,44,0.6123374288356936,0.10697730454489206,0.3960358587081934,183.52747834830734,20.450205783198555,128.8553166924849,90.73333333333333,96.0,25.337136101100395,0.9897330261000375,0.8328385563038369,0.008033042171221383,150.28886517095557,-13.62584146785655,0.9897330261000375,3.0,0.7316460882447815,0.08110754966575921,163.89694107309734,-14.425336289682843,0.9897330261000375,5.0,0.7035005379564538,0.014867600851077101,163.95644084946866,-1.0426864459685028,0.9897330261000375,10.0,0.35682065280121167,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,0,1,1.1434688765183307,105.47721041456845,70.0,50.0,Low,0.5946367562843349,120.60990729103416,300,6144.187240159112,301,103,0.9958225609876291,0.12385841885607668,0.7814779783151902,130.81777330251504,20.473285283683648,105.47721041456845,75.78571428571429,81.0,13.429997585355727,1.0490283100915656,0.7118266222085291,0.32373169073235125,175.4810293588686,-52.50286420822513,1.0490283100915656,3.0,0.7718335401476175,0.019058367169137877,163.28550623080412,0.012992284671188261,1.0490283100915656,5.0,0.6718435730184142,0.0398585058682071,169.45676072027612,-3.31212697802652,1.0490283100915656,10.0,-0.6377031837491721,0.0
122,Intermediate,1.038854323222557,Hypertrophy,30,Female,0,3,0.7117448424110941,158.1244591556416,68.0,46.4,Low,4.488475514762785,112.54426826307163,581,2630.635900561142,130,41,0.6491064979520221,0.0479185134131941,0.5830035993539863,186.2357575945957,32.436238840486375,145.89753725370662,75.0,78.0,12.894133573696577,1.038854323222557,0.5005898127479064,0.15428982775812433,182.2554869826141,-11.900942609735937,1.038854323222557,3.0,0.5089690338338966,0.027347930056072025,175.5312511567525,3.6864593766485574,1.038854323222557,5.0,0.5106849078705379,-0.00035171154097603816,186.70692275809597,-2.0607724620815193,1.038854323222557,10.0,-0.4398501756498443,0.0
91,Advanced,1.1094659405551293,Hypertrophy,22,Male,2,6,0.7001496868985888,177.68910168925052,91.0,29.480000000000004,High,32.85183540735767,124.40896891302026,435,5935.416520414876,294,95,0.7289672559092264,0.14116524463650734,0.5086647891472468,171.45502018593075,29.341068423581742,120.28590573986084,91.84615384615384,98.0,30.08807373853842,1.1094659405551293,0.6489344441829585,7.618444824726136e-17,182.58180293875725,1.9553626208803542e-14,1.1094659405551293,3.0,0.6497937876870798,-0.021951191248791645,171.57467732929095,9.250795725023831,1.1094659405551293,5.0,0.7507083987530176,-0.04972533197798226,158.2286177420006,7.136732316887056,1.1094659405551293,10.0,2.8542308866023745,0.0
62,Advanced,1.3,Endurance,40,Male,3,4,0.49513234907539,160.8937317648387,100.0,23.32,Moderate,24.23519564159136,79.66369136023027,298,3189.2247304411285,167,64,0.4174725897501914,0.1096242696882977,0.2893891934354776,188.29468157791277,15.911876327782402,160.8937317648387,106.75,112.0,36.11863747847057,1.3,0.33556890586606974,0.1364735869940242,195.27639858153324,-28.101518690528003,1.3,3.0,0.5373173121211312,-0.12862608557877275,166.583757619379,16.53519993292235,1.3,5.0,0.47047480976897693,0.016181173514341004,180.73175250332557,-3.462490595429375,1.3,10.0,0.0,0.0
65,Advanced,1.109156790080733,Hypertrophy,47,Female,1,8,0.8047056499693996,135.93129092774095,87.0,32.4,High,32.147490343413665,109.38467781718734,311,6088.689355260926,264,73,0.9623750906575705,0.151381026971558,0.7948818989986648,123.65816449561278,21.600482207371225,97.37919675208202,82.44444444444444,94.0,18.85285615357107,1.109156790080733,0.7320152337864546,0.12495278359853468,152.96682402201827,-19.811488492549366,1.109156790080733,3.0,0.7995030502354513,-0.005748333213111721,149.9287026430082,-3.683393308487319,1.109156790080733,5.0,0.725544168760893,0.01770774947911033,152.10072063592577,-0.6737851377620353,1.109156790080733,10.0,0.0,0.0
124,Beginner,1.2960847867663874,Hypertrophy,26,Male,1,9,0.5409193581645959,191.5271157206513,89.0,34.32000000000001,High,39.6417073662253,103.60072450673098,591,3917.54214606327,208,74,0.6905228011906823,0.11381298070895626,0.5409193581645959,153.2448741385391,26.32838784773285,127.83280311506792,86.0625,91.0,22.948260816580664,1.2960847867663874,0.7158887492891086,-0.177630661582767,153.0634435856866,30.6718258676557,1.2960847867663874,3.0,0.618404093509689,0.04047879272435668,165.53600122751826,-4.065705002519984,1.2960847867663874,5.0,0.574692032407566,0.01875498653445343,170.790148213022,-1.1466257218444236,1.2960847867663874,10.0,0.0,0.0
142,Intermediate,1.1847476108612696,Endurance,24,Male,2,9,0.4100453081974037,204.2770945054016,103.0,25.520000000000007,High,45.89584097295947,83.76286417413756,681,3840.85255810029,161,76,0.5456082114712524,0.12754522280487313,0.4100453081974037,189.36205155817876,18.213031585351356,162.02946319437928,96.5625,103.0,28.00875208237122,1.1847476108612696,0.6399305029708078,-0.05829533846499901,177.18115600381714,-1.8546901745747129,1.1847476108612696,3.0,0.6399203537297418,-0.018891841380700228,173.46840797077257,2.5926223029269653,1.1847476108612696,5.0,0.6722218203868989,-0.004856728099756535,172.44254341612526,0.20829323677719327,1.1847476108612696,10.0,1.7956563671051735,0.0
9,Advanced,1.1874707979116823,Hypertrophy,33,Female,1,5,0.7693568873637754,151.17487117466064,85.0,36.0,Moderate,21.04876678928893,116.30742833455663,42,3624.8111542825022,168,51,0.7382040642278697,0.12718306188609357,0.5939555407616349,160.5038490348647,21.881641872311157,123.43817263400116,83.5,92.0,24.245662592747145,1.1874707979116823,0.6544943468579125,0.02619064260478643,171.35223504386772,-12.164964404574397,1.1874707979116823,3.0,0.7269844191521528,-0.0283054565991243,166.46440690528158,-1.7344662141811849,1.1874707979116823,5.0,0.6490404948957721,0.010672688667060289,174.64379369564472,-0.3486479307381549,1.1874707979116823,10.0,-0.3824499793383467,0.0
11,Beginner,0.9043919309040224,Strength,39,Female,0,0,0.885071639156305,155.0647063230959,64.0,50.0,Low,0.0,137.24337380067354,51,2758.012087828099,115,30,0.7738925967648042,0.0877768179475087,0.6537281580830204,164.71489157556894,5.41954323123534,155.0647063230959,72.42857142857143,84.0,12.561586822224054,0.9043919309040224,0.7627517542418198,0.08433431670603944,158.74508205758892,-7.859457724522081,0.9043919309040224,3.0,0.6806545129478159,0.08189179859043409,170.94202890790135,-11.072767851879487,0.9043919309040224,5.0,0.6460169409168004,0.029020906707599,180.25180744226287,-5.263498190240255,0.9043919309040224,10.0,-0.1978957443281627,0.0
51,Intermediate,0.7705977519229962,Hypertrophy,18,Female,0,8,0.8090342287734897,145.78378622898012,80.0,40.4,Moderate,21.78338600286343,117.94407305944222,244,4126.4777484924225,139,51,0.9240254704536418,0.08324005652897094,0.8090342287734897,142.48270891899608,10.107582979933213,129.47560303689716,73.33333333333333,82.0,10.666148630616142,0.7705977519229962,0.7795985096298553,0.08609175847027628,154.84227673581162,-17.144070847421645,0.7705977519229962,3.0,0.7902971600791912,0.004673630892279142,156.1015034129053,-3.3630342653384875,0.7705977519229962,5.0,0.7513217360062139,0.007550728148671576,160.52206549846892,-0.1065856043787204,0.7705977519229962,10.0,-0.348099914387655,0.0
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,2,2,0.7487270189638897,159.36010054562942,84.0,34.760000000000005,Low,6.038080613117467,119.31721302331485,695,5861.083456877345,252,73,0.615807808406502,0.1267857804851129,0.4771859616198601,191.68356507631057,28.682652467400892,151.16729498765028,89.1875,94.0,22.718851883592585,0.9921983828774432,0.6734994899005358,0.07711331846435819,182.01392104849242,-25.856401279485915,0.9921983828774432,3.0,0.7492263955732461,-0.023900444725412345,163.68017702848525,4.258289349319056,0.9921983828774432,5.0,0.681914039365212,0.019110294189129563,181.10959744682575,-5.011418042733145,0.9921983828774432,10.0,0.0,0.0
64,Advanced,1.0383276634962062,Strength,30,Female,2,4,0.6712786443088228,193.71166653317553,89.0,29.2,Moderate,19.204088549214102,130.03450489719282,307,5003.20455219975,223,92,0.6011323440675204,0.0838943065976929,0.4672009449202648,186.81946656396096,17.98170181218044,157.8337640287067,90.5,101.0,27.646982287822524,1.0383276634962062,0.7121812721440101,0.03326454082976822,179.00127917180262,4.946120305896878,1.0383276634962062,3.0,0.7491210729459229,-0.03969710824634913,175.1058637003548,7.6223400449243535,1.0383276634962062,5.0,0.7260412730886364,-0.003917358383407312,167.94493920012152,3.86684739490007,1.0383276634962062,10.0,0.7986031616687486,0.0
98,Advanced,0.8497567201764403,Hypertrophy,30,Male,2,3,0.8820201888791311,153.57687728486977,84.0,33.44,Low,13.35013817816294,135.457906310268,470,4027.946039264287,198,74,0.6691457639789319,0.09787245916700366,0.5799715382458897,170.19489792940146,13.138653456099759,147.24092618927384,94.0,101.0,34.26296957995414,0.8497567201764403,0.8717112261675383,-0.08888730717874097,148.90121249509218,14.351236037387611,0.8497567201764403,3.0,0.745688653370017,0.0790711425696081,163.77928368716738,-9.3632333965074,0.8497567201764403,5.0,0.7010641072349496,0.02859389621332009,161.5641520622523,-0.8988843624440493,0.8497567201764403,10.0,0.0,0.0
65,Advanced,1.109156790080733,Hypertrophy,47,Female,1,6,0.9048963543353722,119.4586221188778,88.0,34.8,Moderate,23.699443861136753,108.09767164929937,311,6196.787026910226,270,74,0.9623750906575705,0.151381026971558,0.7948818989986648,123.65816449561278,21.600482207371225,97.37919675208202,82.44444444444444,94.0,18.85285615357107,1.109156790080733,0.8487139909741352,0.0341781928588691,134.26827542403097,-13.978145553298166,1.109156790080733,3.0,0.8400893109285941,-0.013931072202865429,140.74674966341507,-5.145504101162883,1.109156790080733,5.0,0.7355632391974901,0.03276802804555812,150.45345375503945,-3.53222521923758,1.109156790080733,10.0,0.0,0.0
76,Intermediate,1.0903056135072673,Endurance,25,Male,0,0,1.013840543415406,122.892811578111,68.0,50.0,Low,0.0,124.59371487219916,364,4752.840505446319,220,77,0.8485248597234685,0.08953757284225233,0.7205899300797491,153.13402536358703,17.53495128515713,122.892811578111,82.47368421052632,91.0,16.305886045454976,1.0903056135072673,0.5898324165691552,0.3324484352313559,177.87671738556017,-42.6886061680735,1.0903056135072673,3.0,0.6399940714973729,0.015618497879999195,172.84129763663657,-3.602138067520378,1.0903056135072673,5.0,0.6688808793804879,0.006805327876991233,170.2724917824922,-0.9104161370168613,1.0903056135072673,10.0,-0.5345753617297999,0.0
45,Advanced,0.972476913550224,Strength,18,Female,2,9,0.4276645123142633,231.0031115629955,99.0,23.200000000000003,High,49.247929806483214,98.79183304966583,217,2812.4727543603017,121,51,0.5879227605088837,0.11759071980647902,0.4276645123142633,166.96403507570014,35.49863427457061,131.6026991460514,91.88888888888889,99.0,30.229662853609042,0.972476913550224,0.5796696063726251,-0.161077104239119,198.97012543447067,24.254216602729052,0.972476913550224,3.0,0.6286627826322475,-0.06553023252166984,182.85100863014085,16.11881547987192,0.972476913550224,5.0,0.6195086844179666,-0.0026314041884833352,169.33177107406175,4.598129789176617,0.972476913550224,10.0,0.6198854972031431,0.0
2,Intermediate,0.977958191061944,Strength,31,Female,0,9,0.8026812617978002,161.49842706210237,86.0,39.2,Moderate,23.93167489619369,129.63176121256834,7,5342.59887135098,236,60,0.9382429109959651,0.09022673947486175,0.8026812617978002,139.27194225170004,18.67527861829536,113.38347030191166,74.19047619047619,86.0,11.084797694005076,0.9779581910619439,0.9107942506694262,-0.05854319783627232,140.61297388338468,10.131890208526068,0.977958191061944,3.0,0.8796888673063693,0.033045839835640994,146.24579684336732,-4.678821232500982,0.977958191061944,5.0,0.7778704917171804,0.035965321405904464,153.7320698117932,-4.055982578754954,0.977958191061944,10.0,0.0,0.0
31,Advanced,1.0969446054105358,Endurance,21,Female,3,6,0.4078661970496263,211.696459878072,105.0,18.8,High,44.85491944570869,86.34383001933803,150,5495.483144362796,244,94,0.509997236585868,0.10430490464065874,0.3619047186390318,198.3814663428822,25.50095988404778,155.32034319518425,102.23076923076923,107.0,31.046409588653056,1.0969446054105358,0.658771895237562,-0.029960974567000104,168.71976100403893,17.772112381235463,1.0969446054105358,3.0,0.6384818296685467,0.023251212776501183,166.1641887614129,4.0889611864038935,1.0969446054105358,5.0,0.5920548683368738,0.020550218463432194,173.95226995411318,-2.987461815879135,1.0969446054105358,10.0,1.01250902907341,0.0
149,Advanced,1.1984389240503297,Endurance,25,Male,2,4,0.6048183818234193,182.88903590355667,94.0,32.120000000000005,Moderate,16.431524672969843,110.61465074843439,712,5757.596015210647,317,122,0.5664001490158588,0.12768692819731398,0.384203786178856,179.8124833109582,34.803771822973296,119.75433422341284,95.57142857142857,107.0,21.73981760349798,1.1984389240503297,0.682082633127183,0.008547152444006704,175.21356311131612,-9.379583152921912,1.1984389240503297,3.0,0.6290920362094623,0.05984949310581647,177.51734799174227,-6.064940454283961,1.1984389240503297,5.0,0.5754043326105429,0.03366005918858689,180.21112845692195,-3.0503105552054155,1.1984389240503297,10.0,0.6186221153638145,0.0
36,Intermediate,1.0320179528919715,Endurance,36,Male,1,3,0.7846097945927824,153.97903862411977,85.0,42.24,Low,8.581740511845105,120.8134618664647,173,5368.7191222746715,229,102,0.7035791691961185,0.11557270941754647,0.5303540679044606,162.01355353993904,12.322387119581355,140.124644071942,88.0,97.0,18.022966953383893,1.0320179528919715,0.5442399288648251,0.16989240475475786,190.73498642629963,-24.08718307279158,1.0320179528919715,3.0,0.6044110450216752,0.005281508968563101,181.95694736932577,1.0629399140649873,1.0320179528919715,5.0,0.6797005084524702,-0.01427371001209422,175.4942409112888,0.8800810324247682,1.0320179528919715,10.0,0.3073287849352686,0.0
84,Advanced,1.2272071918741605,Strength,33,Male,1,1,0.9174044698461528,145.2682347191149,76.0,44.88,Low,2.123590263112213,133.26972785797608,401,4022.6609708748288,207,99,0.7239186072484342,0.08785738885410913,0.6449763649787146,156.154748998995,11.28453529740909,142.86324511540465,84.61538461538461,90.0,22.766286247671026,1.2272071918741605,0.8006429941675703,0.12478062327615957,146.88893477734743,-3.633544889203929,1.2272071918741605,3.0,0.6124559250069658,0.16415219257221736,175.8926607150344,-23.85056835985981,1.2272071918741605,5.0,0.5572859227907934,0.026079208430532158,183.24168566057875,-4.5079958019238955,1.2272071918741605,10.0,0.0,0.0
54,Beginner,1.1458136228134692,Hypertrophy,40,Male,3,6,0.3183651457541829,203.03152784785408,100.0,20.680000000000003,High,43.22311967272857,64.63816195597651,261,4067.6746595579734,188,79,0.41425167090869597,0.0846773819397825,0.3183651457541829,208.92268883142194,21.425764723261054,165.34390558234605,96.07692307692308,106.0,26.122825132637065,1.1458136228134692,0.6236097422392548,-0.24339735100893742,165.55211729790156,23.831312351887323,1.1458136228134692,3.0,0.5386534621659134,0.020046999925408582,181.83700139082202,-5.148759148597459,1.1458136228134692,5.0,0.5455248709085033,0.003404762894367934,195.5448083835546,-5.41679062996325,1.1458136228134692,10.0,0.2065400967760571,0.0
19,Advanced,1.1931973710702908,Strength,26,Male,1,2,1.0247007830596655,117.44165893003692,78.0,43.56,Low,9.705506948438254,120.342559869435,88,5403.950733966578,255,105,0.9058351177409325,0.14323936432836967,0.7210982364420515,136.7675501822105,21.617187960323953,113.29464103695852,84.13333333333334,94.0,20.17970114115087,1.1931973710702908,0.7634883423304686,0.24001738778498882,156.19521849811485,-34.441386309274385,1.1931973710702908,3.0,0.6628696845946045,0.13036860541798473,167.2815831085998,-16.038366583726017,1.1931973710702908,5.0,0.6466854746599309,0.007694480002799079,172.2349547534837,-0.7590150598752048,1.1931973710702908,10.0,0.0,0.0
82,Intermediate,1.0310457017598988,Hypertrophy,31,Female,3,2,0.6117769052385872,151.20405357418815,91.0,23.6,Low,14.106702115791968,92.50314795514636,394,3541.1468319358496,165,54,0.5265652480986296,0.0891272305423137,0.4624265426214939,187.12819132968642,27.575408499456394,151.20405357418815,97.66666666666667,102.0,26.070393760992253,1.0310457017598988,0.5724251534267545,-0.008711567137204782,165.77027410072716,9.028917437252346,1.0310457017598988,3.0,0.7118463468619349,-0.11374588252553951,153.12667973073118,11.489482263271041,1.0310457017598988,5.0,0.7529213526801246,-0.03187026029137531,148.08890145505146,3.1666323931247513,1.0310457017598988,10.0,-0.06171190709912011,0.0
111,Advanced,1.0988520754208164,Hypertrophy,28,Male,2,4,0.7233136474503652,155.52984880612956,87.0,32.120000000000005,Moderate,23.762342783071865,112.4968622273654,531,5612.778958280014,247,110,0.6705555810789161,0.14427520543613687,0.5025384599508902,160.73956139534815,33.31021283269864,101.40139488660516,90.9375,100.0,29.323072065081558,1.0988520754208164,0.5782992254065721,0.21752163306568967,174.5464003204403,-28.52482727146613,1.0988520754208164,3.0,0.5418748372246542,0.07716769525523376,188.4436737396278,-17.07993083033702,1.0988520754208164,5.0,0.6334126142589241,-0.011866240690357825,173.44334377484932,1.1822956947925811,1.0988520754208164,10.0,0.0,0.0
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,2,7,0.5301693446546641,188.3630514360233,92.0,28.160000000000004,High,33.46609917620663,99.86431553698927,695,5960.947772414334,259,75,0.615807808406502,0.1267857804851129,0.4771859616198601,191.68356507631057,28.682652467400892,151.16729498765028,89.1875,94.0,22.718851883592585,0.9921983828774432,0.6520558107736992,-0.07355086202393984,174.44397049229974,6.377145970388386,0.9921983828774432,3.0,0.7176410553602144,-0.08605095986515564,165.47539829641673,13.906894651190889,0.9921983828774432,5.0,0.6754809356271609,0.005005733685945577,178.83861227996795,-2.618221387349456,0.9921983828774432,10.0,0.0,0.0
145,Intermediate,0.9921983828774432,Hypertrophy,24,Male,3,4,0.4531172756048662,206.96896172532357,99.0,23.32,High,33.70675327305036,93.78121207174644,696,6054.728984486081,263,78,0.5332367496799311,0.08248577592670567,0.4531172756048662,197.67402458297332,28.302832994815972,132.4710847464791,96.36363636363636,99.0,21.98488710628028,0.9921983828774432,0.57733787974114,-0.1478048716795117,184.89737123565874,23.804430589847083,0.9921983828774432,3.0,0.6007570179922275,-0.04298679369084942,188.27475526136485,0.4546409182221484,0.9921983828774432,5.0,0.6730740670256616,-0.02034285815818143,177.55194046804323,1.6492991473101464,0.9921983828774432,10.0,-0.03230642028360464,0.0
111,Advanced,1.0988520754208164,Hypertrophy,28,Male,1,7,0.7686595488423006,161.03243129096745,88.0,36.96000000000001,Moderate,25.71224199492998,123.77911598509381,530,5736.558074265108,254,111,0.8216184512098824,0.12014269009739986,0.6378542476337025,149.01714570811183,22.9067345156875,94.66440481449196,85.0,94.0,20.593983685093793,1.0988520754208164,0.7384289479143437,0.022672950695967798,157.3640429677422,2.751291242418976,1.0988520754208164,3.0,0.6108492510140736,0.08709843037992791,176.88822260083307,-13.452375346475124,1.0988520754208164,5.0,0.6210180839470374,0.012790347345854733,174.5247509088184,-1.0429954228694551,1.0988520754208164,10.0,-0.29768669396623415,0.0
109,Beginner,0.9602532004716338,Hypertrophy,19,Male,0,3,0.6885604226780437,154.4333983024537,73.0,50.0,Low,9.456897075142612,106.3367260107442,519,3467.979276143415,213,67,0.6329586579372426,0.07023007421561654,0.577742161408262,183.87808209630552,20.083506857007894,142.43133919689933,78.84615384615384,86.0,16.768319779557952,0.9602532004716338,0.4693937402170061,0.14193916548657398,183.74575441382817,-15.905523156786746,0.9602532004716338,3.0,0.4285052218702461,0.06277721353809876,186.40722580600453,-6.4614274284038995,0.9602532004716338,5.0,0.45051710032879455,-0.007140785879755435,188.13051436689005,-0.4125443670683081,0.9602532004716338,10.0,-0.3827000379833825,0.0
31,Advanced,1.0969446054105358,Endurance,21,Female,3,5,0.5063249596672946,209.7770209071244,102.0,20.0,High,31.54291557016678,106.215341649925,150,5601.698486012721,249,97,0.509997236585868,0.10430490464065874,0.3619047186390318,198.3814663428822,25.50095988404778,155.32034319518425,102.23076923076923,107.0,31.046409588653056,1.0969446054105358,0.6716174997321179,-0.2971681914060691,179.92802293454668,45.733216444340364,1.0969446054105358,3.0,0.6461891923652802,-0.05438826626922521,172.88914591971755,15.807941521802679,1.0969446054105358,5.0,0.5920548683368738,0.010158714382271113,173.95226995411318,1.354932239031326,1.0969446054105358,10.0,0.0,0.0
83,Beginner,1.2185368919431452,Hypertrophy,33,Female,2,7,0.5525146278888768,181.5367984109836,98.0,25.6,High,34.593382543993286,100.30173662218266,398,4177.319293156552,149,51,0.6364607778575325,0.1221463169817865,0.5479028446989296,162.67335524922612,15.213840291875742,137.1584088652701,89.11111111111111,98.0,24.655847063921396,1.2185368919431452,0.8034547011332153,-0.1340114885889884,149.7570638470118,15.087297874765046,1.2185368919431452,3.0,0.8033702327047554,-0.015987880597281276,154.62566855610456,-3.647207989441005,1.2185368919431452,5.0,0.7757595458467123,0.002542853654017414,153.497249565975,1.5433414974235902,1.2185368919431452,10.0,1.173847554888574,0.0
124,Beginner,1.2960847867663874,Hypertrophy,26,Male,1,0,0.8961806813301302,130.18346398533993,73.0,46.2,Low,0.0,116.6679054522984,591,4034.2100515155685,208,75,0.6905228011906823,0.11381298070895626,0.5409193581645959,153.2448741385391,26.32838784773285,127.83280311506792,86.0625,91.0,22.948260816580664,1.2960847867663874,0.7158887492891085,0.09280723647876536,153.0634435856866,-3.648143532864298,1.2960847867663874,3.0,0.7089876742202939,0.04349171556867,153.0324225971783,-2.9866056780992296,1.2960847867663874,5.0,0.6236341402889917,0.025095235695025888,165.3417725397431,-2.4363976036199446,1.2960847867663874,10.0,0.0,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,0,8,0.8851760938433454,163.92508397297314,81.0,44.440000000000005,Moderate,23.048844660232845,145.10256551413875,300,6289.28980567325,309,103,0.9958225609876291,0.12385841885607668,0.7814779783151902,130.81777330251504,20.473285283683648,105.47721041456845,75.78571428571429,81.0,13.429997585355727,1.0490283100915656,0.8415501551384348,0.19458529939485855,159.96174440618677,-23.27892742902277,1.0490283100915656,3.0,0.7751344104590042,0.07077833854992177,169.8059242781929,-9.447845915327477,1.0490283100915656,5.0,0.711093278354853,0.03955052301663353,168.31880595163474,-3.2239967379993093,1.0490283100915656,10.0,0.0,0.0
126,Advanced,0.9051297375534798,Strength,22,Male,2,7,0.5728791960829865,173.17190117341565,96.0,28.160000000000004,High,41.32122866313239,99.20657952838874,601,3912.447921528421,201,72,0.6025656717752793,0.1203286063736626,0.5087834602186042,182.12255898395242,19.659776078586884,130.95966630114555,96.17391304347827,102.0,38.28050745898311,0.9051297375534798,0.8242335917736262,-0.1303654342059347,147.3929659807734,11.70946502288597,0.9051297375534798,3.0,0.7734268412742247,0.014549000972023675,157.73049563333876,-5.591019521291947,0.9051297375534798,5.0,0.7339220759600338,0.030365541583564047,157.4163411842536,-1.6408365527694433,0.9051297375534798,10.0,1.735507993794116,0.0
118,Intermediate,1.3,Strength,34,Female,0,5,0.9050211926988052,137.9653701974683,73.0,44.0,Low,11.798983052067594,124.86158388724496,561,4915.528442129693,238,72,0.8800150867745453,0.09352710304634765,0.7403089290927215,140.00207128940497,19.158180011255347,115.12254873864568,76.4,86.0,14.236013245637299,1.3,0.7941857047885291,-0.04173768353248246,157.56204714652276,4.9012432279330715,1.3,3.0,0.7696290908701244,0.023812076454455315,155.03669482836767,1.9856864107580428,1.3,5.0,0.7325887657584664,0.019315527903232602,160.23491766464363,-2.241264332737914,1.3,10.0,-0.44349764329990315,0.0
109,Beginner,0.9602532004716338,Hypertrophy,19,Male,0,3,0.6885604226780437,154.4333983024537,73.0,50.0,Low,9.456897075142612,106.3367260107442,519,3574.316002154159,216,67,0.6329586579372426,0.07023007421561654,0.577742161408262,183.87808209630552,20.083506857007894,142.43133919689933,78.84615384615384,86.0,16.768319779557952,0.9602532004716338,0.5640198505413886,0.18681085820498264,173.14207230930367,-28.063011010274916,0.9602532004716338,3.0,0.5002288008972615,0.0852194454014745,176.6455803818129,-7.805873043891825,0.9602532004716338,5.0,0.4610829776233242,0.014669031966224754,186.48396773382808,-3.399345528595053,0.9602532004716338,10.0,0.0,0.0
106,Beginner,0.7953293719574078,Endurance,22,Female,0,6,0.8172345476250265,128.3807657135283,85.0,42.8,Moderate,16.34343351261963,104.9171969916498,506,2821.8401956064026,87,20,0.8770856456133147,0.07030414356424222,0.7663518805124389,133.4794923358629,8.035626946686188,119.70763241670748,78.23076923076923,85.0,10.2167500864837,0.7953293719574078,0.8220297263081027,-0.07982887090722408,144.04082113703433,-6.356339730178337,0.7953293719574078,3.0,0.7963518712022137,0.0032926171479719193,145.22422525877374,-2.1588210373402137,0.7953293719574078,5.0,0.8045288241434131,-0.0031658429033628965,144.59476718832374,-0.5597877907607242,0.7953293719574078,10.0,-0.34948616367009033,0.0
63,Advanced,1.0490283100915656,Hypertrophy,18,Male,4,1,0.4880349245045219,177.3664706848974,99.0,18.480000000000004,Low,2.7501896588271255,86.5610321303374,304,6375.850837803588,310,107,0.3996120299631875,0.052050399490270065,0.3674985035870663,204.73638221919873,17.052254103525097,177.3664706848974,100.5,104.0,20.370055148356496,1.0490283100915656,0.8388932982887326,-0.32771697600690436,148.92292169081298,35.94463013516449,1.0490283100915656,3.0,0.701738176994691,0.03732294576915047,173.5469285468953,-11.279079115028816,1.0490283100915656,5.0,0.7102962212999423,0.013044518162291475,165.0071591370226,0.08045443941031573,1.0490283100915656,10.0,0.5167579159186382,0.0
